Participant,TaskKey,CognitiveLoad,EEG_Delta_Mean,EEG_Delta_Var,EEG_Theta_Mean,EEG_Theta_Var,EEG_Alpha_Mean,EEG_Alpha_Var,EEG_Beta_Mean,EEG_Beta_Var,EEG_Gamma_Mean,EEG_Gamma_Var,EEG_Theta_Alpha_Ratio,EEG_Theta_Beta_Ratio,GSR_Mean,GSR_Var,difficulty_label
17,1Item9,Difficult,0.9474490362517884,0.0645980804263635,0.5480196612883323,0.0417425024377183,0.6108466381405581,0.0255799218523944,0.0840552164962218,0.0108096095301308,-0.3272224628065599,0.0216130026067564,0.8971462392103596,6.519680329805999,21.641433904277445,0.1005146688618225,2.0
17,1Item10,Difficult,1.1417844618321482,0.05511818355489,0.7163173263951348,0.0431427223529992,0.7513723111195472,0.0196657886376953,0.1799650398302283,0.0297115226422004,-0.2003529485061815,0.1110300202366205,0.9533441177566196,3.980291654308089,21.48644549182054,0.0167947428680346,2.0
17,2spl1,Easy,0.7048356316172888,0.2900577646905349,0.3004744855568429,0.1837231062775432,0.4225006338884137,0.127339500742236,0.0124737660807413,0.0103425998464609,-0.3843559545189994,0.0087666133841174,0.711179464068536,24.086582755304637,21.314997649207488,0.0054657146432145,0.0
17,2spl2,Easy,0.884358644999684,0.0917730032770503,0.53039438662116,0.0482982907235571,0.6260497523088812,0.0340673929758525,-0.0180220257937421,0.0183033093843418,-0.4370050286100664,0.0061953682082006,0.8472066915742221,-29.43197533213356,21.74402931944529,0.0073772879409193,0.0
17,2Item1,Easy,1.1438278429287696,0.0300184697739505,0.7472988761129741,0.017815076206603,0.8378516986458141,0.0312561445584094,0.0979714958959528,0.0041488528062607,-0.4368237193379718,0.0008724007838017,0.8919215481680749,7.62763946431056,22.602852834952248,0.0645889175649867,0.0
17,2Item2,Easy,1.284972344725391,0.0338504721284185,0.8810619795257709,0.0308415166861169,0.8991056696134347,0.0166890955872257,0.1473562431197718,0.0044922010841049,-0.3983339123971451,0.0058727067931131,0.9799304234997812,5.979088376467822,22.523368037522435,0.0231941690475265,0.0
17,2Item3,Easy,1.152755885636111,0.0216047308566526,0.7499306667402779,0.017804272074803,0.6867490955500001,0.0094899525583232,0.1065968912609722,0.0167502917449748,-0.4504880708655,0.0040481088055719,1.0919993627953966,7.035136041334089,22.841370109015937,0.0370349082327646,0.0
17,2Item4,Medium,1.1605888230692794,0.0258556561636488,0.7320608265454124,0.0261899345274612,0.7338020941334509,0.01339801809223,0.0754284665637908,0.0041256354131516,-0.4256290850286218,0.0028794246487472,0.9976257014968084,9.70523669190086,23.231503670019052,0.0755030532705127,1.0
17,2Item5,Medium,1.0955408709001102,0.0118760996139942,0.6792662257551993,0.0157008589402126,0.7029163287836432,0.0093308985661825,0.1143424003916846,0.005498504931724,-0.3640664310246177,0.0045478092867607,0.9663529378776724,5.940580946765315,23.149051014391752,0.0720367654459953,1.0
17,2Item6,Medium,1.1429522969936594,0.0255759064191203,0.7671917562467391,0.0221632300352461,0.7664381305806158,0.0092062311803187,0.1405108411123279,0.0079189480750249,-0.420011007513557,0.0012027191926061,1.000981977088713,5.459979388024893,23.051023051023044,0.0456295148042342,1.0
17,2Item7,Difficult,1.1913246414571297,0.0187109048222754,0.8030070612657731,0.0104457431701365,0.8137519954143748,0.0061815575451027,0.1243311944656748,0.0124763883132672,-0.3887301914107863,0.0104885618815107,0.9867945995785492,6.458560992321778,22.98383058220235,0.0328282751975665,2.0
17,2Item8,Difficult,1.0280864389233797,0.0312983045677621,0.6360234998879467,0.0228210490456432,0.638631172415657,0.0252915999513073,0.0754353754677468,0.0069378467580692,-0.4383644849943973,0.0005044732273558,0.995915219056624,8.431257413207526,23.342124320589445,0.0650806329005929,2.0
17,2Item9,Difficult,1.0713194087403932,0.0521251912918521,0.6518374205420632,0.0331389581131359,0.7207044157547715,0.0171390964778112,0.11841082160059,0.0054836122462659,-0.3775032587735621,0.0071222820094931,0.9044436274416154,5.504833991497474,22.692569107943687,0.0592766877968482,2.0
17,2Item10,Difficult,0.9939954375608162,0.067307922782195,0.6283521266075673,0.019257424293568,0.6589993243012083,0.0166512766690501,0.1045719849865293,0.0036427034553976,-0.3790299391957944,0.0013630090707375,0.953492894368239,6.008742379195825,22.55323856871464,0.0379410882498035,2.0
17,3spl1,Easy,0.065917209025424,0.2118173675431213,-0.1650782494179328,0.1029745976924744,0.0668216679765017,0.0791052183085119,-0.0302994648994699,0.0152099426781597,-0.4494839503146112,0.0031371007390321,-2.470392973174652,5.448403078032533,22.064662197332176,0.0049105949076325,0.0
17,3spl2,Easy,1.1567537012393616,0.0377499624778095,0.6410383819360904,0.0437240441811685,0.7495259996582446,0.0147555932909539,0.1318215382727925,0.0064456826948467,-0.3394153060300266,0.0038686702790588,0.8552572251945282,4.862889080541982,22.633852815438587,0.0581402491998123,0.0
17,3Item15,Difficult,1.2093048430162354,0.0281374074092956,0.714874782094825,0.0337599638653705,0.8017559453746829,0.0150354431962542,0.1454793577111618,0.0069054874319006,-0.2714734803867453,0.0020730541776583,0.8916352845072574,4.913892111223321,22.512685166766627,0.0064078827027402,2.0
17,3Item2,Easy,1.1058823524205428,0.0234536490707428,0.7089320910687985,0.0216379561217708,0.6751448551540697,0.0084528789219192,0.0971628139203662,0.0039282944183983,-0.3438605171895349,0.006322003319914,1.0500428694878363,7.296256316675945,22.56588640993149,0.0269436387013142,0.0
17,3Item5,Easy,1.2815262758818116,0.0079117082126749,0.9122767276730488,0.0111246135667825,0.8777690595462079,0.0067463263885767,0.213036823271539,0.0068331535442194,-0.3381493861947072,0.0019024623834505,1.0393117397336156,4.282228919088496,22.886085940856137,0.0840027200649489,0.0
17,3Item12,Medium,1.2549765893208733,0.0103154414096122,0.8442430431939304,0.0049697100850407,0.891885389322724,0.0047469565018515,0.1441668297854737,0.0016506776311166,-0.3753083941765174,0.0015934942077386,0.9465813732565505,5.85597386358795,22.729466997488583,0.0134030510374563,1.0
17,3Item6,Easy,0.9430719995133972,0.0524607769207281,0.5980501656609092,0.0642005636669524,0.6376086753763158,0.0396104693657028,0.0524301340650717,0.0016388173232845,-0.4168350506126794,0.0003966042557187,0.9379565410577266,11.406393859775658,22.76670261744888,0.0250090339057127,0.0
17,3Item8,Medium,1.271331235531422,0.0193015018511871,0.8237482312141615,0.0181018189814016,0.7938366202781639,0.0079230734164693,0.1480936380008543,0.0031719048816387,-0.3240901156184665,0.0012504832188672,1.0376785002019893,5.562309630747127,23.186974756925824,0.1630131478395982,1.0
17,3Item7,Medium,1.121793710540075,0.1131193039523476,0.7626203876897168,0.0790216131257956,0.7494916952420959,0.0493418399865712,0.1289474049392479,0.0204950322449649,-0.3799513945872927,0.0026246217020652,1.0175154374831905,5.914151385191726,23.132271154719685,0.0875553573740318,1.0
17,3Item9,Medium,1.0761949833381983,0.0340618009013666,0.7131147172237281,0.0345691134951634,0.7472454421378928,0.0241620508887269,0.0985981315044898,0.0078618723868415,-0.3613613292848137,0.005859779819572,0.9543233356635156,7.232464488708559,23.33165738765477,0.1053470573583288,1.0
17,3Item17,Difficult,1.2013394947722351,0.0313099897049245,0.7793302307511016,0.0522030362545404,0.7827157554034874,0.0242672883548985,0.1222199403686594,0.0039046259759917,-0.3705142325180319,0.0047475765480031,0.9956733714603566,6.376405126653251,22.884868966358617,0.0221993602902978,2.0
17,3Item19,Difficult,1.166915620763441,0.0890627674016445,0.7039296419460667,0.0486426067833161,0.7181259825969355,0.0406626586038169,0.206026910511543,0.0283743412147545,-0.1222092588405376,0.0827323931844924,0.9802300414899778,3.4166712665206007,23.02362167567152,0.3869889974440334,2.0
17,3Item11,Medium,1.0014994420809027,0.0208854416175333,0.6551831322752917,0.031488546472211,0.7285178907936116,0.0173805366714918,0.2756699270050867,0.0389428798638839,-0.0072223970622812,0.1030812851815987,0.8993358175812961,2.376685635272675,23.997446886674517,0.5369640144219943,1.0
17,3Item4,Easy,1.0111546241794245,0.0659386527851147,0.6594068832748009,0.0552861459260382,0.687905088142682,0.0266953314233881,0.1625039133985915,0.0122798661625508,-0.3098096574744335,0.0019338839205162,0.9585710820719324,4.057765820639587,23.657864576282613,0.1357114666909083,0.0
17,3Item13,Difficult,0.7546158834016563,0.2187205091681808,0.4198446165632349,0.1444037670221535,0.4846447643297137,0.1000628528676517,0.1289137695739849,0.0103851058261667,-0.17494244309794,0.0185117830351723,0.8662917278228943,3.2567611760131454,23.22164534840029,0.0368585493861764,2.0
17,3Item10,,0.1354880500761589,0.0040784951739776,-0.0226466551788079,0.0020358912574897,0.2386388995790562,0.0024227843010996,-0.0742007715364238,0.0001603211004365,-0.2331408892889072,0.0017878090064079,-0.0948988631773439,0.30521192599213,22.864159058188896,0.0006223802850385,
18,1spl1,Easy,0.8505092262141994,0.0380612942692867,0.5682789793403559,0.034525161055061,0.6205135882415317,0.0409314499605246,0.4498864339205859,0.0067305705758166,0.1754921735504112,0.0028588134692015,0.9158188866289096,1.263158151335848,9.88141318746618,0.0030147100554525,0.0
18,1spl2,Easy,0.8635917225369913,0.0294762991734634,0.5355047995426941,0.0150597929884228,0.5351152116276202,0.0113481852692753,0.4766679877974721,0.0007367778423743,0.2402061787116214,0.0013870155238667,1.0007261748133027,1.1234311718433427,9.757936945885294,0.0001453150251123,0.0
18,1Item1,Easy,1.102545680635174,0.034255617751276,0.7646536509364451,0.0354194568962363,0.7683071662017235,0.0251359798652603,0.5522055502952442,0.005376941176482,0.3245442457193744,0.0016985795543802,0.9952434251957192,1.3847239778804024,9.999468916258255,0.0665005804871017,0.0
18,1Item2,Easy,1.0167514677203495,0.1038218338724951,0.687584822596084,0.0673645416211258,0.7764708952123076,0.0330325271579592,0.5033867874321678,0.0118650228451646,0.2434814639183706,0.0079987462267522,0.8855244173494269,1.365914787292564,10.300732328760509,0.0830655308624609,0.0
18,1Item3,Easy,1.0267756526750114,0.0845223742612848,0.7187482488381859,0.0630528888053604,0.7743922523276068,0.0298544157623799,0.4564860463769055,0.0049444472125746,0.213931868506067,0.0091700736722602,0.9281437392149688,1.5745205795932715,9.978258644755591,0.0087071080396269,0.0
18,1Item4,Medium,0.932244543502435,0.054005048407391,0.6401190747902604,0.0444255464057378,0.7690122351441067,0.0312855390434471,0.4215885929336116,0.0092170938924758,0.0831881329939922,0.0052398743739715,0.8323901924396755,1.5183464808417626,9.938065016041934,0.0090481230319795,1.0
18,1Item5,Medium,0.924197421537368,0.1135841069134737,0.6010355914139333,0.1137452071669003,0.7242343790419173,0.0555288140655179,0.4260131892859699,0.0222435461606194,0.1245182052515711,0.0054530256271827,0.829889851844902,1.4108346776460938,9.803180454699987,0.0149475193470403,1.0
18,1Item6,Medium,0.9617989332473986,0.0563597253657501,0.6553197797590846,0.0555940425218735,0.7687750681342953,0.0302486020763835,0.4057390979723941,0.0103323934831073,0.0841415440164204,0.0065902822974396,0.8524195886449065,1.6151220523530103,10.051548785169237,0.0472313483618085,1.0
18,1Item7,Difficult,1.1123976801306883,0.0481668848017934,0.7869639049131925,0.04149819377298,0.8608188425697537,0.0218507674139721,0.4187519216409616,0.0072957967826448,0.1209925922378357,0.0049535263008602,0.9142027936576328,1.8793036758509705,9.952095275305007,0.0115849564408993,2.0
18,1Item8,Difficult,0.9017490422524316,0.1001897073961531,0.6162458165471495,0.090852090323909,0.7100588634103112,0.0599209069259296,0.4000734004625289,0.0068983011634267,0.0840824716882016,0.0035223956614639,0.8678786793938937,1.5403280385715838,9.83363356962974,0.02493332506604,2.0
18,1Item9,Difficult,0.946586312233278,0.1037897683014859,0.6797400197414419,0.0905405868375939,0.7593361709721722,0.0473235463099438,0.4260439280844585,0.0141040980644993,0.0655685540187517,0.0072720293159043,0.8951754842597488,1.595465583401315,10.014966680423736,0.0755647980365394,2.0
18,1Item10,Difficult,0.8993611963277713,0.0822803325935811,0.6016195138800188,0.0525880851029187,0.6938404357646684,0.0429983120692143,0.345285373201968,0.0146174419544762,0.0265042897999758,0.010703757210604,0.8670850180877224,1.7423783866735862,10.558277691991584,0.0793701056874537,2.0
18,2spl1,Easy,1.0143693865579304,0.0323155274376001,0.6883212548643166,0.0218930317848204,0.6796943051312335,0.0352787094725718,0.4108424040813648,0.003056422300713,0.045647245575957,0.0045751135602,1.0126909067459535,1.6753859208312838,9.898101681849012,0.0005809909356772,0.0
18,2spl2,Easy,1.153810963762136,0.0264537140332717,0.8238865567185522,0.0226451817804825,0.9019443702785986,0.0312006875142791,0.3775376312092128,0.0090584936987168,-0.0055899064454337,0.0016744874825539,0.9134550537845376,2.1822576250799512,9.749322918660896,0.001708001775775,0.0
18,2Item1,Easy,0.9949388817188848,0.0268272132940951,0.622699566293238,0.0326968059796897,0.7051479356420667,0.0358399299651221,0.3328207989790888,0.0114709025754381,-0.0180085073670666,0.0015610815159567,0.8830752410145025,1.87096989501088,11.085644976837294,0.431769280422533,0.0
18,2Item2,Easy,1.2139463928675,0.0758777705447269,0.75117527477775,0.0391368909612488,0.8123361291073751,0.0351460728481293,0.606438687721875,0.0046822407054362,0.505924288167,0.0060666732311038,0.924708778980924,1.2386644376781843,10.923318402356411,0.001345602251184,0.0
18,2Item3,Easy,0.9972885695878868,0.0318784167256792,0.6617810951828483,0.0326255284710553,0.7563986200323508,0.0281774726007165,0.4641190767800853,0.0122202980668676,0.1917509694868879,0.0115848135021548,0.8749093437600408,1.4258833614224815,10.7441495042329,0.0103769466713581,0.0
18,2Item4,Medium,1.0062915174657288,0.0902890886807423,0.7270369786377233,0.0704011241405565,0.7408067047212892,0.0287926432019242,0.3974542901509116,0.0089273172688769,0.0651670628667195,0.0056585751859599,0.9814112002402204,1.8292295929981743,10.523104106333468,0.0070442642677945,1.0
18,2Item5,Medium,0.792936197469941,0.0838082588427995,0.5179894835266362,0.0817594465225824,0.6092550092673648,0.0540708430441566,0.325517654397807,0.0212193554520357,0.0909895935820949,0.0262561875444098,0.850200040126847,1.5912743448908957,10.5076171848424,0.0226098738979156,1.0
18,2Item6,Medium,0.9273520793250354,0.0966520466614657,0.622507131257577,0.0717730056343274,0.6820975829799962,0.0302533128790406,0.3280821760831185,0.011876962120998,-0.0053041917659243,0.0191075846465501,0.9126351333819338,1.8974064403103297,10.6754329804766,0.0599332154134778,1.0
18,2Item7,Difficult,1.1018526753135376,0.040052475702522,0.7141386964056673,0.0520350879109397,0.7400358547947197,0.0336204642481712,0.2802682168483181,0.0124310442857409,-0.0728978124422231,0.0206124008446278,0.9650042315848764,2.5480454273084145,10.615874280469503,0.042508272792758,2.0
18,2Item8,Difficult,0.9911728034418288,0.0580444154976549,0.6124033914127014,0.0430064218159195,0.7366517035397152,0.0268062448208168,0.3073797488953042,0.0155345843560045,-0.0334270672783975,0.0298975535784778,0.8313325783914466,1.992328386255868,11.03043284434126,0.1632602913797898,2.0
18,2Item9,Difficult,0.9431142882773864,0.0417058148944686,0.6045751338054891,0.0517882052147866,0.6883397168193277,0.0293455159335076,0.3372227530269785,0.0057062589260841,0.056329974639625,0.0107322087547672,0.8783079644032956,1.792801154659832,10.956583459979194,0.0244738442382942,2.0
18,2Item10,Difficult,0.878374888746483,0.0504014625907668,0.5684533554412714,0.0487339190415993,0.6629979397072292,0.049070653914793,0.2449497059040762,0.0115019739615556,-0.095526707583734,0.016934413677264,0.8573970807438881,2.320684699981556,11.152581995685244,0.1994811430431096,2.0
18,3spl1,Easy,1.1303080231993357,0.0116151340206379,0.8448008627167773,0.0166432916487623,0.8675382692342193,0.0043595605968765,0.4736412769285714,0.0023882263578237,0.1376355865820598,0.0015232568258687,0.973789766845352,1.7836263861306014,11.91851048729274,0.0182438800961386,0.0
18,3spl2,Easy,1.1261603358014538,0.00739588134368,0.875466094185157,0.0027755965279003,0.8648968221671766,0.0012869418935695,0.5093760278729915,0.0069690090359896,0.1614677772431139,0.0010118194796751,1.012219098889045,1.7186996002565045,11.779418221596304,0.0006907908564744,0.0
18,3Item15,Difficult,1.054184206223909,0.0078201553220615,0.763732973317655,0.011998934792083,0.8100148748157813,0.0175597542127352,0.4326254849114484,0.0039480123117902,0.1547751860844679,0.0091572211404367,0.9428617352608648,1.7653403107624783,11.817064140251308,0.0066673770187587,2.0
18,3Item2,Easy,0.9619984772508328,0.0582347753290051,0.6845570639053797,0.0735059936941656,0.6865970240159892,0.0273254931448446,0.3528231273667555,0.0046548184197949,0.0716102450219687,0.0046547504337768,0.997027430841307,1.9402218011972656,11.876814034412533,0.0111340390326094,0.0
18,3Item5,Easy,1.0262758036440804,0.0098939703175956,0.7891319198193409,0.0360409551305942,0.8939666088570365,0.0120103191320837,0.5487608175986598,0.0106060238447528,0.0880624612207632,0.0015946150379175,0.8827298796969489,1.4380226439086496,11.799806401874871,0.0034101101348814,0.0
18,3Item12,Medium,1.173897665757367,0.0162940509017583,0.8990572004186863,0.0244261972933323,0.9298668068734508,0.0086484372698689,0.4661960685692647,0.0092885966916788,0.0741502317146757,0.0029847677634226,0.9668656058129802,1.928491749589605,11.77777094510298,0.0184214521780337,1.0
18,3Item6,Easy,1.083794964218949,0.0310224969312018,0.7836227965809827,0.0435059719076217,0.7519863921954049,0.0138238180748896,0.3712993152401046,0.0030065550268569,0.1038270782338853,0.0038219456866974,1.0420690622128903,2.110482443501956,11.960384181467733,0.0050144425621038,0.0
18,3Item8,Medium,1.091151325257171,0.0338618872987315,0.7795209957143918,0.0214847204416991,0.8075499337042532,0.0064968149271435,0.433098552645957,0.0057059658752235,0.1184175484401582,0.0028706888075635,0.9652901918380709,1.799865622007746,11.89480520163037,0.0055486985836392,1.0
18,3Item7,Medium,1.15313041444308,0.0619651953238592,0.6762102128996302,0.0694789980022308,0.7262961257671684,0.0333302950806379,0.4572863404001585,0.0038921315323926,0.1375582484085842,0.0079202052710547,0.9310379855701169,1.4787424736226,12.526610979201696,0.1515709500549386,1.0
18,3Item9,Medium,0.8241247700652263,0.0466864036230566,0.5997976621532819,0.0394290003841496,0.7714582064584362,0.0155225405763586,0.4107091359861111,0.0058559613143045,0.1656706689920164,0.0072170829567072,0.777484612448652,1.4603916718859968,12.952765069805478,0.3659576022430097,1.0
18,3Item17,Difficult,1.0124036387400108,0.0155311220619106,0.7053959124102491,0.0149617910498459,0.7671545607328183,0.0159913862268426,0.4583022984066662,0.0033979490533535,0.1731913797874244,0.0057462363300686,0.9194952738613094,1.5391464884992607,12.19671469909037,0.0073469446596448,2.0
18,3Item19,Difficult,1.0880796806691588,0.0339193674337221,0.7966586456658504,0.04295674640603,0.8732642715345794,0.0274823776826875,0.4347401038468354,0.0045250651596308,0.1016728158758713,0.0030918961205045,0.9122756528103894,1.8324898166208892,11.963833158669914,0.004268865004784,2.0
18,3Item11,Medium,1.155169930248656,0.0180151649953982,0.8773306323154402,0.0302312372450864,0.8717348165582998,0.0172433810138994,0.4898601727568044,0.0011891943094303,0.2157266848983064,0.0044910762645133,1.0064180175356672,1.7909780997298967,11.964702428813926,0.0044641260932769,1.0
18,3Item4,Easy,1.280950713531196,0.0020528970790454,0.9217603764262564,0.0024457688212358,0.8479470734948008,0.0057102246076967,0.505361120196996,0.001660717129066,0.1986051789150331,0.0028351268195795,1.0870481403740204,1.8239601655678972,12.106018829608828,0.0076543877361705,0.0
18,3Item13,Difficult,1.2056613758836097,0.0298764089925179,0.8898325037883358,0.0140370205670133,0.8466475691126194,0.0065912989635913,0.490870324614379,0.0090675984936135,0.2404617523019821,0.0070361028987046,1.0510057375056785,1.8127612251283465,12.141060866202062,0.0039859496295265,2.0
18,3Item10,Medium,1.1262646358384958,0.0282049687911728,0.7045481961687278,0.0609275373712292,0.6890952228075221,0.0128054757440602,0.4497860699391592,0.0155581048099358,0.1226850691586393,0.0069848384815666,1.022423535131641,1.5664038458553933,12.08074263742362,0.0072692163425031,1.0
18,3Item14,Difficult,1.3907176383535502,0.0930921015727718,0.5095578282260356,0.0424812377642374,0.6335892048039496,0.0375668848845458,0.2245813070690236,0.0031045215653496,0.0298963853495266,0.0060215265774102,0.8042388035081869,2.268913499358731,12.7976487787717,0.2559346520369154,2.0
18,3Item3,Easy,1.3814652262208365,0.01971732908607,0.6286263249718423,0.0183301193621079,0.7002242097023331,0.0224391287516085,0.2741636995624095,0.0315294939493525,-0.0103379309420353,0.0502407670671325,0.8977487760531678,2.2928784266361943,13.641997006874252,0.0966426909503555,0.0
18,3Item20,Difficult,0.5571313235847911,0.0797908065248888,0.3418057209220117,0.0507983521974127,0.5895193834387754,0.0574146785553074,0.4241112065184645,0.0057913376027667,0.2012394515354713,0.0110652928378506,0.5798030577470438,0.8059322878912013,13.69754808313552,0.1180581109217108,2.0
19,1spl1,Easy,0.831721916129884,0.068592947886967,0.527623853128264,0.0765800121023882,0.5388567388497617,0.0286596856312696,0.0211539875850937,0.0036619230632035,-0.5622962612808927,0.0110834663429101,0.9791524090468156,24.940872737738676,6.454933005667467,0.0091364728605327,0.0
19,1spl2,Easy,0.9176918790029848,0.0273306393410329,0.6350112958469203,0.0228595302105966,0.5931830552518116,0.0078160939831109,-0.0460536168631906,0.0027279822047373,-0.6514456316757247,0.0034521451286496,1.0705130898661002,-13.788821115928323,6.320624787523741,0.0008052459146,0.0
19,1Item1,Easy,0.9779985671035156,0.0231564384926342,0.663471899180664,0.0109446986728071,0.7014858202353516,0.0094871141701892,-0.0236267767467773,0.0034848647013054,-0.596513237961914,0.0007561549138409,0.9458080751368452,-28.08254332933897,6.284699769898727,0.0024461758245336,0.0
19,1Item2,Easy,0.8653185055794755,0.0434541176280089,0.5818618220988184,0.019753963500938,0.6417697559439948,0.0198519600285726,-0.0465027347338135,0.0044370482632594,-0.6418133279049856,0.0034337081892316,0.9066505706433212,-12.512690664757509,6.2250854062700745,0.0014727412608979,0.0
19,1Item3,Easy,0.8798871254320719,0.0466983418745754,0.5519638878479991,0.0369125766295178,0.6070987667036756,0.0195541323764122,-0.0505735264670581,0.0050925291317884,-0.6151652729893432,0.0034211001518477,0.909181518624124,-10.91430320784026,6.142909969412679,0.0047597434061529,0.0
19,1Item4,Medium,0.8686617863788779,0.0324577609953165,0.5766563889969711,0.03015220070606,0.6044305334741651,0.0124572464026251,-0.0250294074542317,0.0025227194645213,-0.5878014432963355,0.0131119986383654,0.9540474926621592,-23.04007516464945,6.026053799560371,0.0035994722673025,1.0
19,1Item5,Medium,0.753811612301521,0.0521599893978321,0.5398583760052756,0.0714437888993006,0.582252521040715,0.0195774263496389,-0.0602223725390489,0.0085979651616421,-0.6634311481171565,0.0052289555684378,0.927187825400072,-8.964564460154383,5.924225634585618,0.0035983038894473,1.0
19,1Item6,Medium,0.7729507594328446,0.0412543003452581,0.5183531997083618,0.0285702796405836,0.5280256876801859,0.0210128483472465,-0.0529249782043433,0.010720975831907,-0.6107207823853859,0.0407612204288411,0.9816799260387324,-9.794297732248362,6.053651108342008,0.1263542200138878,1.0
19,1Item7,Difficult,0.7936485543036186,0.055711611948424,0.5947885529491284,0.0669762109738442,0.6043068249783339,0.0400153277128133,-0.0502614216674218,0.0046782083024287,-0.6364273397631579,0.0030638167373478,0.9842476439394992,-11.834133762046452,6.550237267439101,0.0050217997499777,2.0
19,1Item8,Difficult,0.7517720007980494,0.1024839782318427,0.5557465542957162,0.0467962363404592,0.5222577783561326,0.0276441341317853,-0.0922337427852686,0.0070749310146259,-0.684341329920337,0.0070100398017592,1.0641210398511445,-6.025480079125217,6.218904217445664,0.0345986660428402,2.0
19,1Item9,Difficult,0.5941037776053032,0.0385716420698952,0.388418313356547,0.026737979541221,0.4767352690182496,0.0117615211397415,-0.0874595566512437,0.003634211953019,-0.6703496533722761,0.0017217172991276,0.8147446263243677,-4.441169946417395,6.070574101034964,0.0095263070487133,2.0
19,1Item10,,0.7509256190819209,0.0300903284201374,0.685425330090077,0.0793149109720914,0.6172206848268814,0.0341904542266032,0.0429027962940054,0.0504786566932808,-0.5325952117267431,0.1232336413146736,1.1105010516315954,15.975866690049656,6.133411749250389,0.0272473029983674,
19,2spl1,Easy,0.7532066126773341,0.03483960819065,0.4380561332769712,0.0208417636908455,0.4653763955605987,0.0445465843689494,-0.0907476372999529,0.0067366067051303,-0.6013793346532498,0.0031203963768794,0.9412922446507828,-4.827243700821938,6.983295614127201,0.0067846940201229,0.0
19,2Item1,Easy,0.785530530388809,0.0292867082623193,0.5113070600320839,0.0174472378880241,0.5326157701518114,0.0139455296841148,-0.0897345957671839,0.0017764960225182,-0.5908903176026722,0.0041269446568688,0.9599905385749428,-5.698056069865774,7.187942350978461,0.1308104605622488,0.0
19,2Item2,Easy,0.779649184240652,0.0455376970443908,0.5568892237651407,0.0320239616431006,0.5778105204103658,0.0201372050477801,-0.0664582416605694,0.0051385107932499,-0.6087354008212945,0.0032570485379274,0.963790447393008,-8.379662018015347,6.975241368525281,0.0110303797875656,0.0
19,2Item3,Easy,0.663367024857407,0.0573616799853611,0.6834481657352903,0.082487558085772,0.635640681484363,0.0340423002860682,-0.0088422223361499,0.0124953250349112,-0.6243922754791996,0.007092707410317,1.075209800809929,-77.30245205358212,6.800477090887065,0.0058620829811983,0.0
19,2Item4,Medium,0.6645358233560206,0.0941943292048546,0.8172185734968407,0.0921825442960029,0.6323652436731787,0.0385080542793242,-0.0193107337516012,0.0117844914096449,-0.653634415680001,0.0158123859142895,1.2923184652455892,-42.32158682297083,6.928930847745641,0.0382574241864744,1.0
19,2Item5,Medium,0.7485380421560903,0.0414386186032814,0.4962439959566186,0.0401308354052377,0.523776683085103,0.0259032092559822,-0.0471956863379743,0.0161631754619124,-0.5819965242672178,0.0615657933965586,0.9474324927967374,-10.514827716045746,7.026102903845263,0.0905784813810017,1.0
19,2Item6,Medium,0.9297455831381944,0.0814100306677115,0.8733825011154708,0.0648458153761697,0.6971811937497608,0.0414661347147662,0.1274682081746277,0.0333591295772978,-0.4305349393430903,0.1376158384802787,1.252732082008614,6.8517135520209065,7.372445802888676,0.0443073913639238,1.0
19,2Item7,Difficult,0.587353225228779,0.0902178365218506,0.7168508062628871,0.1115954798114533,0.5113465870199218,0.0652150712771293,-0.0961233501024859,0.0135449370302313,-0.6834336217350405,0.0064575064137747,1.401885575407945,-7.457691218520754,6.900389101064098,0.0114134533744767,2.0
19,2Item8,Difficult,0.5440448421161636,0.0839393644346,0.3542066624959662,0.0493150984136796,0.3657858565190215,0.032847813424135,-0.1473494577262598,0.0078196167525173,-0.7310576916872725,0.0035892100381051,0.9683416891102726,-2.4038708511900557,7.005933463290449,0.0166297752561481,2.0
19,2Item9,Difficult,0.6172552467384623,0.0458623666924333,0.5909788192212407,0.0660012053689168,0.4287495684374655,0.0185155727203801,-0.1218971654043584,0.0077672122466622,-0.7752782636887593,0.007608256175373,1.3783744272923026,-4.84821501366203,6.924785811173766,0.0088718731559524,2.0
19,2Item10,Difficult,0.7850909415359506,0.0238121752269646,0.7004911733312612,0.0916806078497833,0.5934725284251903,0.0213587134344401,-0.0820439122369029,0.0146712853284501,-0.741650524485692,0.0023407946046433,1.180324209556654,-8.538107122630635,6.98552793194338,0.0263156088791722,2.0
19,3Item15,Difficult,0.8909370634391041,0.0238904419000514,0.6130017405218151,0.0326541361117661,0.5300395665690621,0.013697034066282,-0.0568581748706252,0.0029203660822262,-0.6179622525866776,0.0045628023532727,1.156518536854185,-10.781431576870636,7.572484150624991,0.0129489171667487,2.0
19,3Item2,Easy,0.8478625394706117,0.0366617762492541,0.5513535898383656,0.0233400939762686,0.5792552375758857,0.0183449523518322,-0.0804167356592189,0.0043728083403581,-0.6059298417270531,0.0015735579423936,0.951830216185001,-6.856289820873604,7.52945373875327,0.0015581427061676,0.0
19,3Item5,Easy,0.9042325111236263,0.0044601039809036,0.6326309678516484,0.0021752094161765,0.6280228332554946,0.0009535679373565,-0.0846377292788461,0.0011297858906117,-0.5654733000192307,0.0005105981116701,1.0073359231802903,-7.474662280100258,7.485993523171771,0.0024049419565286,0.0
