UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Participant
1680003477.43021,39894,BlankScreen2,2023-03-28 17:07:57.430210,1130.0,486.0,1125.0,495.0,-1.0,-1.0,332438.56000000006,585.9892578125,578.0684814453125,0.5938978791236877,0.484817624092102,0.4334223270416259,0.4845322370529174,0.0,0.0,1
1680003477.4385557,39895,BlankScreen2,2023-03-28 17:07:57.438555,1128.0,473.0,1123.0,492.0,3.0015869140625,3.176605224609375,332446.906,585.8173217773438,578.0810546875,0.5935696363449096,0.4847497940063476,0.4332153797149658,0.4845351576805114,0.0,0.0,1
1680003477.446881,39896,BlankScreen2,2023-03-28 17:07:57.446881,1122.0,461.0,1129.0,526.0,-1.0,-1.0,332455.23,585.4955444335938,577.9876708984375,0.5935333967208862,0.4847704470157623,0.4331242442131042,0.4845585227012634,0.0,0.0,1
1680003477.4552343,39897,BlankScreen2,2023-03-28 17:07:57.455235,1108.0,465.0,1127.0,527.0,-1.0,-1.0,332463.585,585.2188720703125,577.9884033203125,0.5936063528060913,0.4846646785736084,0.4331870377063751,0.4845463931560516,0.0,0.0,1
1680003477.463516,39898,BlankScreen2,2023-03-28 17:07:57.463516,1104.0,517.0,1136.0,512.0,3.038055419921875,3.1140594482421875,332471.865,584.9197387695312,577.9984130859375,0.5934666395187377,0.4847624003887176,0.4329637885093689,0.4845791757106781,0.0,0.0,1
1680003477.471851,39899,BlankScreen2,2023-03-28 17:07:57.471851,1109.0,498.0,1129.0,499.0,-1.0,-1.0,332480.201,584.495361328125,577.9010009765625,0.5933479070663452,0.4847131371498107,0.4328767657279968,0.4845720529556274,0.0,0.0,1
1680003477.480183,39900,BlankScreen2,2023-03-28 17:07:57.480183,1106.0,487.0,1126.0,499.0,-1.0,-1.0,332488.53300000005,584.1720581054688,577.8943481445312,0.5933707952499389,0.4846654832363128,0.4329275786876678,0.4845910966396331,0.0,0.0,1
1680003477.4886074,39901,BlankScreen2,2023-03-28 17:07:57.488607,1111.0,461.0,1120.0,510.0,2.966339111328125,3.154327392578125,332496.956,583.9078979492188,577.9029541015625,0.5931764245033264,0.4846931993961334,0.4327954947948455,0.484544813632965,0.0,0.0,1
1680003477.4972525,39902,BlankScreen2,2023-03-28 17:07:57.497252,1117.0,456.0,1122.0,499.0,-1.0,-1.0,332505.603,583.5737915039064,577.8013916015625,0.5931775569915771,0.4846985042095184,0.4326652884483337,0.484609454870224,0.0,0.0,1
1680003477.5052166,39903,BlankScreen2,2023-03-28 17:07:57.505217,1127.0,455.0,1126.0,506.0,-1.0,-1.0,332513.566,583.3850708007812,577.7911987304688,0.5932092070579528,0.4846439063549041,0.4327273368835449,0.4846407771110534,0.0,0.0,1
1680003477.5135634,39904,BlankScreen2,2023-03-28 17:07:57.513563,1130.0,466.0,1139.0,468.0,3.2119598388671875,3.0537872314453125,332521.91300000006,583.2954711914064,577.7965698242188,0.5930761098861694,0.4846425354480743,0.4325646460056304,0.4845919013023376,0.0,0.0,1
1680003477.5219398,39905,BlankScreen2,2023-03-28 17:07:57.521940,1119.0,458.0,1136.0,503.0,-1.0,-1.0,332530.29000000004,583.1762084960938,577.6998291015625,0.5930179357528687,0.4846506416797637,0.4324834644794464,0.4845824837684631,0.0,0.0,1
1680003477.5302167,39906,BlankScreen2,2023-03-28 17:07:57.530217,1119.0,497.0,1139.0,493.0,-1.0,-1.0,332538.56700000004,583.2284545898438,577.6987915039064,0.593000590801239,0.4844311475753784,0.4325646162033081,0.4844022989273071,0.0,0.0,1
1680003477.5386217,39907,BlankScreen2,2023-03-28 17:07:57.538622,-1.0,-1.0,1138.0,503.0,-1.0,2.940780639648437,332546.97199999995,-1.0,577.7094116210938,-1.0,-1.0,0.4325199127197265,0.4841211438179016,4.0,0.0,1
1680003477.5468495,39908,BlankScreen2,2023-03-28 17:07:57.546850,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332555.199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.5551853,39909,BlankScreen2,2023-03-28 17:07:57.555185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332563.53500000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.563666,39910,BlankScreen2,2023-03-28 17:07:57.563666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332572.01600000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.571929,39911,BlankScreen2,2023-03-28 17:07:57.571929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332580.279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.5802264,39912,BlankScreen2,2023-03-28 17:07:57.580226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332588.576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.5886607,39913,BlankScreen2,2023-03-28 17:07:57.588661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332597.009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.5969143,39914,BlankScreen2,2023-03-28 17:07:57.596914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332605.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6051695,39915,BlankScreen2,2023-03-28 17:07:57.605170,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332613.51800000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6135154,39916,BlankScreen2,2023-03-28 17:07:57.613515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332621.86600000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6219623,39917,BlankScreen2,2023-03-28 17:07:57.621963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332630.31200000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6301756,39918,BlankScreen2,2023-03-28 17:07:57.630176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332638.525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.638522,39919,BlankScreen2,2023-03-28 17:07:57.638522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332646.873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6468546,39920,BlankScreen2,2023-03-28 17:07:57.646855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332655.204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6552043,39921,BlankScreen2,2023-03-28 17:07:57.655204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332663.55500000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6635804,39922,BlankScreen2,2023-03-28 17:07:57.663580,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332671.929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6718304,39923,BlankScreen2,2023-03-28 17:07:57.671830,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332680.18000000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.680159,39924,BlankScreen2,2023-03-28 17:07:57.680159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332688.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6891494,39925,BlankScreen2,2023-03-28 17:07:57.689149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332697.498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.6968937,39926,BlankScreen2,2023-03-28 17:07:57.696894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332705.24400000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.7053573,39927,BlankScreen2,2023-03-28 17:07:57.705357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332713.70700000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.7135086,39928,BlankScreen2,2023-03-28 17:07:57.713509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332721.858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.7219017,39929,BlankScreen2,2023-03-28 17:07:57.721902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332730.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.7302103,39930,BlankScreen2,2023-03-28 17:07:57.730211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332738.56000000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.7384942,39931,BlankScreen2,2023-03-28 17:07:57.738494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332746.845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.746819,39932,BlankScreen2,2023-03-28 17:07:57.746819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332755.169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.7551496,39933,BlankScreen2,2023-03-28 17:07:57.755150,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332763.49899999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.763621,39934,BlankScreen2,2023-03-28 17:07:57.763621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,332771.97199999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1
1680003477.771812,39935,BlankScreen2,2023-03-28 17:07:57.771812,1183.0,480.0,-1.0,-1.0,-1.0,-1.0,332780.161,583.3447265625,-1.0,0.5942609906196594,0.4845136404037475,-1.0,-1.0,0.0,4.0,1
1680003477.7801962,39936,BlankScreen2,2023-03-28 17:07:57.780196,1137.0,480.0,1246.0,391.0,-1.0,-1.0,332788.546,583.3554077148438,577.5895385742188,0.5944605469703674,0.4845321774482727,0.4339280724525451,0.4843644499778747,0.0,0.0,1
1680003477.78858,39937,BlankScreen2,2023-03-28 17:07:57.788580,-1.0,-1.0,1180.0,429.0,-1.0,3.1219635009765625,332796.93000000005,-1.0,577.6322631835938,-1.0,-1.0,0.4339309334754943,0.4843743741512298,4.0,0.0,1
1680003477.79693,39938,BlankScreen2,2023-03-28 17:07:57.796930,1111.0,450.0,-1.0,-1.0,-1.0,-1.0,332805.28,583.3401489257812,-1.0,0.5945189595222473,0.4845607876777648,-1.0,-1.0,0.0,4.0,1
1680003477.8054235,39939,BlankScreen2,2023-03-28 17:07:57.805423,1109.0,414.0,1113.0,452.0,-1.0,-1.0,332813.772,583.40576171875,577.5956420898438,0.5946413278579711,0.4846091270446777,0.4341518282890319,0.4843754172325134,0.0,0.0,1
1680003477.813649,39940,BlankScreen2,2023-03-28 17:07:57.813649,1093.0,440.0,1118.0,449.0,3.1101531982421875,3.138641357421875,332821.998,583.4917602539064,577.6126098632812,0.5947901010513305,0.484657198190689,0.4341551661491394,0.4843524992465972,0.0,0.0,1
1680003477.8218155,39941,BlankScreen2,2023-03-28 17:07:57.821816,1104.0,398.0,1123.0,449.0,-1.0,-1.0,332830.166,583.5847778320312,577.5269775390625,0.5947121977806091,0.4847060739994049,0.4342086315155029,0.4843459725379943,0.0,0.0,1
1680003477.830153,39942,BlankScreen2,2023-03-28 17:07:57.830153,1112.0,398.0,1128.0,455.0,-1.0,-1.0,332838.5,583.8660888671875,577.5156860351562,0.5949311256408691,0.4847947657108306,0.4343317747116088,0.4843997061252594,0.0,0.0,1
1680003477.8385632,39943,BlankScreen2,2023-03-28 17:07:57.838563,1136.0,384.0,1117.0,458.0,3.0311279296875,3.186981201171875,332846.911,584.2100219726562,577.54248046875,0.5948935747146606,0.4846750795841217,0.4343134462833404,0.4843896925449371,0.0,0.0,1
1680003477.8469248,39944,BlankScreen2,2023-03-28 17:07:57.846925,1145.0,383.0,1115.0,459.0,-1.0,-1.0,332855.275,584.4193725585938,577.54150390625,0.5947758555412292,0.4847245812416076,0.4343232810497283,0.4844025075435638,0.0,0.0,1
1680003477.8551693,39945,BlankScreen2,2023-03-28 17:07:57.855169,1134.0,414.0,1115.0,463.0,-1.0,-1.0,332863.519,584.5721435546875,577.6683959960938,0.5949610471725463,0.4848247766494751,0.4344323575496673,0.4844495058059692,0.0,0.0,1
1680003477.8634892,39946,BlankScreen2,2023-03-28 17:07:57.863489,1138.0,444.0,1120.0,457.0,3.058944702148437,3.0920562744140625,332871.84,584.668701171875,577.8223266601562,0.5949313640594482,0.4846773147583007,0.4343861639499664,0.48442143201828,0.0,0.0,1
1680003477.8719883,39947,BlankScreen2,2023-03-28 17:07:57.871988,1152.0,422.0,1126.0,474.0,-1.0,-1.0,332880.338,584.695556640625,577.89990234375,0.5948194861412048,0.4847929775714874,0.4343644380569458,0.4844066500663757,0.0,0.0,1
1680003477.8801672,39948,BlankScreen2,2023-03-28 17:07:57.880167,1147.0,466.0,1118.0,473.0,-1.0,-1.0,332888.51600000006,584.7704467773438,578.0752563476562,0.5950232744216918,0.4848603904247283,0.4344746470451355,0.4844945073127746,0.0,0.0,1
1680003477.8885472,39949,BlankScreen2,2023-03-28 17:07:57.888547,1131.0,461.0,1128.0,460.0,3.009368896484375,3.0487060546875,332896.897,584.7947998046875,578.2645263671875,0.5949485898017883,0.4846663475036621,0.434433102607727,0.4844638407230377,0.0,0.0,1
1680003477.896831,39950,BlankScreen2,2023-03-28 17:07:57.896831,1111.0,459.0,1130.0,472.0,-1.0,-1.0,332905.181,584.6443481445312,578.3451538085938,0.5948538184165953,0.4848154187202453,0.4343995451927185,0.4844782650470733,0.0,0.0,1
1680003477.9052205,39951,BlankScreen2,2023-03-28 17:07:57.905220,1119.0,458.0,1131.0,475.0,-1.0,-1.0,332913.571,584.5158081054688,578.521484375,0.5952123403549194,0.4847714304924011,0.4345332384109497,0.4844957888126373,0.0,0.0,1
1680003477.91349,39952,BlankScreen2,2023-03-28 17:07:57.913490,1119.0,436.0,1120.0,486.0,2.9119110107421875,3.1416473388671875,332921.84,584.3587036132812,578.7276000976562,0.5949402451515197,0.4846225976943969,0.4344801604747772,0.484498530626297,0.0,0.0,1
1680003477.9218695,39953,BlankScreen2,2023-03-28 17:07:57.921870,1129.0,425.0,1118.0,477.0,-1.0,-1.0,332930.21900000004,584.031005859375,578.8253173828125,0.594997227191925,0.4849539399147033,0.4344446957111358,0.4845135509967804,0.0,0.0,1
1680003477.9302404,39954,BlankScreen2,2023-03-28 17:07:57.930240,1127.0,425.0,1117.0,481.0,-1.0,-1.0,332938.591,583.7389526367188,578.9940185546875,0.5952228307723999,0.4848110079765319,0.4345886707305908,0.484487384557724,0.0,0.0,1
1680003477.9384892,39955,BlankScreen2,2023-03-28 17:07:57.938489,1135.0,446.0,1118.0,488.0,3.0672607421875,3.09149169921875,332946.83900000004,583.4910278320312,579.1173095703125,0.5952056050300598,0.4847548902034759,0.4344595074653625,0.4844658970832824,0.0,0.0,1
1680003477.9468994,39956,BlankScreen2,2023-03-28 17:07:57.946899,1127.0,475.0,1118.0,489.0,-1.0,-1.0,332955.25,583.1879272460938,579.1099853515625,0.5951175093650817,0.4848189949989318,0.4344632625579834,0.484464406967163,0.0,0.0,1
1680003477.9553187,39957,BlankScreen2,2023-03-28 17:07:57.955319,1125.0,477.0,1110.0,492.0,-1.0,-1.0,332963.669,582.9739379882812,579.1829833984375,0.5953654050827026,0.4848193228244781,0.4346511960029602,0.4844692945480346,0.0,0.0,1
1680003477.9634817,39958,BlankScreen2,2023-03-28 17:07:57.963482,-1.0,-1.0,1111.0,486.0,-1.0,3.081298828125,332971.83,-1.0,579.2425537109375,-1.0,-1.0,0.4345434308052063,0.4845134615898132,4.0,0.0,1
1680003477.9718175,39959,BlankScreen2,2023-03-28 17:07:57.971817,1128.0,485.0,1113.0,490.0,-1.0,-1.0,332980.16800000006,582.5198364257812,579.1790771484375,0.5952290892601013,0.4846903979778289,0.4345423877239227,0.484452486038208,0.0,0.0,1
1680003477.9801614,39960,BlankScreen2,2023-03-28 17:07:57.980161,1121.0,495.0,1123.0,486.0,-1.0,-1.0,332988.51100000006,582.2130126953125,579.19677734375,0.5954350233078002,0.4848691523075103,0.4346988797187805,0.4844638109207153,0.0,0.0,1
1680003477.988555,39961,BlankScreen2,2023-03-28 17:07:57.988555,-1.0,-1.0,1123.0,491.0,-1.0,3.153594970703125,332996.905,-1.0,579.2133178710938,-1.0,-1.0,0.4345920979976654,0.4845026731491088,4.0,0.0,1
1680003477.9968462,39962,BlankScreen2,2023-03-28 17:07:57.996846,1145.0,452.0,1122.0,490.0,-1.0,-1.0,333005.19500000007,581.6804809570312,579.1004638671875,0.5953718423843383,0.4848541617393493,0.4345861375331878,0.4844079613685607,0.0,0.0,1
1680003478.0051591,39963,BlankScreen2,2023-03-28 17:07:58.005159,1148.0,456.0,1119.0,490.0,-1.0,-1.0,333013.509,581.4092407226562,579.055419921875,0.5954984426498413,0.4849217534065246,0.4347144961357116,0.4845081567764282,0.0,0.0,1
1680003478.0134926,39964,BlankScreen2,2023-03-28 17:07:58.013493,-1.0,-1.0,1111.0,489.0,-1.0,3.24847412109375,333021.843,-1.0,579.0023803710938,-1.0,-1.0,0.4346124529838562,0.4844944179058075,4.0,0.0,1
1680003478.0219183,39965,BlankScreen2,2023-03-28 17:07:58.021918,1131.0,465.0,1133.0,488.0,-1.0,-1.0,333030.267,580.9315795898438,578.8329467773438,0.5953480005264282,0.4848939478397369,0.4346133172512054,0.4844820201396942,0.0,0.0,1
1680003478.0301237,39966,BlankScreen2,2023-03-28 17:07:58.030123,1130.0,462.0,1111.0,494.0,-1.0,-1.0,333038.47400000005,580.7075805664064,578.7525024414064,0.5955092906951904,0.4849210381507873,0.4347318410873413,0.4844655990600585,0.0,0.0,1
1680003478.0395734,39967,BlankScreen2,2023-03-28 17:07:58.039573,1138.0,459.0,1118.0,485.0,3.1199493408203125,3.156768798828125,333047.92299999995,580.5286865234375,578.6839599609375,0.5954622626304626,0.4849787652492523,0.4346022307872772,0.4845034778118133,0.0,0.0,1
1680003478.0468996,39968,BlankScreen2,2023-03-28 17:07:58.046900,1144.0,450.0,1114.0,474.0,-1.0,-1.0,333055.24899999995,580.2760620117188,578.514892578125,0.5953371524810791,0.4848257005214691,0.4346068203449249,0.4845114350318908,0.0,0.0,1
1680003478.055138,39969,BlankScreen2,2023-03-28 17:07:58.055138,1138.0,455.0,1116.0,474.0,-1.0,-1.0,333063.488,580.1215209960938,578.4497680664064,0.5954624414443969,0.4848706424236297,0.4346719086170196,0.4844928085803985,0.0,0.0,1
1680003478.0634856,39970,BlankScreen2,2023-03-28 17:07:58.063486,1116.0,468.0,1107.0,456.0,3.087249755859375,3.15948486328125,333071.835,580.0315551757812,578.4169921875,0.5953876972198486,0.4848835468292236,0.4345418214797973,0.4844946861267089,0.0,0.0,1
1680003478.0721154,39971,BlankScreen2,2023-03-28 17:07:58.072115,1116.0,478.0,1123.0,479.0,-1.0,-1.0,333080.465,579.8604736328125,578.3070678710938,0.5953122377395629,0.484826385974884,0.4345771670341491,0.4845129549503326,0.0,0.0,1
1680003478.0802262,39972,BlankScreen2,2023-03-28 17:07:58.080226,1136.0,468.0,1114.0,480.0,-1.0,-1.0,333088.57499999995,579.7969360351562,578.31005859375,0.5954921245574951,0.4849619269371032,0.434600830078125,0.4845006763935089,0.0,0.0,1
1680003478.0886366,39973,BlankScreen2,2023-03-28 17:07:58.088637,1139.0,476.0,1104.0,506.0,3.1251220703125,3.23028564453125,333096.982,579.8102416992188,578.370849609375,0.5953725576400756,0.4849381446838378,0.4345002770423889,0.48450168967247,0.0,0.0,1
1680003478.096836,39974,BlankScreen2,2023-03-28 17:07:58.096836,1144.0,476.0,1119.0,498.0,-1.0,-1.0,333105.18700000003,579.7401733398438,578.3521118164064,0.5953155159950256,0.4848943352699279,0.4344944059848785,0.4844767153263092,0.0,0.0,1
1680003478.1051404,39975,BlankScreen2,2023-03-28 17:07:58.105140,1114.0,495.0,1138.0,489.0,-1.0,-1.0,333113.488,579.76806640625,578.4588623046875,0.5953179001808167,0.4848330616950988,0.4345532655715942,0.4845250248908996,0.0,0.0,1
1680003478.1134648,39976,BlankScreen2,2023-03-28 17:07:58.113465,1102.0,485.0,1138.0,489.0,3.0854644775390625,3.065887451171875,333121.81500000006,579.8391723632812,578.6216430664064,0.5953367352485656,0.4849187135696411,0.4344514310359954,0.4845214486122131,0.0,0.0,1
1680003478.1218305,39977,BlankScreen2,2023-03-28 17:07:58.121830,1098.0,474.0,1134.0,478.0,-1.0,-1.0,333130.181,579.8076782226562,578.7144775390625,0.5952646732330322,0.4849256575107574,0.4343707859516143,0.4845449030399322,0.0,0.0,1
1680003478.1301413,39978,BlankScreen2,2023-03-28 17:07:58.130141,1114.0,466.0,1139.0,499.0,-1.0,-1.0,333138.49,579.849609375,578.928955078125,0.5953673720359802,0.4849065542221069,0.4345063269138336,0.4845135807991027,0.0,0.0,1
1680003478.13845,39979,BlankScreen2,2023-03-28 17:07:58.138450,1133.0,453.0,1127.0,495.0,2.95562744140625,3.143768310546875,333146.80000000005,579.9591674804688,579.1775512695312,0.5953304171562194,0.4849526584148407,0.4343933165073394,0.4845041036605835,0.0,0.0,1
1680003478.1468508,39980,BlankScreen2,2023-03-28 17:07:58.146851,1124.0,446.0,1123.0,476.0,-1.0,-1.0,333155.19999999995,579.9652709960938,579.3251342773438,0.5952337384223938,0.4848880171775817,0.4343132078647613,0.4845276474952697,0.0,0.0,1
1680003478.1552274,39981,BlankScreen2,2023-03-28 17:07:58.155227,1114.0,448.0,1125.0,470.0,-1.0,-1.0,333163.578,580.0530395507812,579.5680541992188,0.5953238010406494,0.4848317503929138,0.4344280660152435,0.4844419658184051,0.0,0.0,1
1680003478.163557,39982,BlankScreen2,2023-03-28 17:07:58.163557,1097.0,463.0,1124.0,479.0,3.08587646484375,3.191986083984375,333171.907,580.21240234375,579.8133544921875,0.5952899456024169,0.4849059581756591,0.4343180358409881,0.4844815135002136,0.0,0.0,1
1680003478.171887,39983,BlankScreen2,2023-03-28 17:07:58.171887,1113.0,475.0,1151.0,482.0,-1.0,-1.0,333180.23600000003,580.2837524414064,579.91650390625,0.5951060652732849,0.4847049713134765,0.4342520833015441,0.4844417870044708,0.0,0.0,1
1680003478.180169,39984,BlankScreen2,2023-03-28 17:07:58.180169,1091.0,478.0,1141.0,491.0,-1.0,-1.0,333188.519,580.43603515625,580.0477905273438,0.5952556133270263,0.48476442694664,0.4343907833099365,0.4843727052211761,0.0,0.0,1
1680003478.188532,39985,BlankScreen2,2023-03-28 17:07:58.188532,1112.0,459.0,1153.0,472.0,3.020736694335937,3.0435943603515625,333196.88100000005,580.6548461914064,580.1380615234375,0.595277190208435,0.4848283529281616,0.4342882931232452,0.4843756258487701,0.0,0.0,1
1680003478.1967826,39986,BlankScreen2,2023-03-28 17:07:58.196783,1113.0,452.0,1150.0,485.0,-1.0,-1.0,333205.13300000003,580.7686157226562,580.0703735351562,0.5951400995254515,0.4846930205821991,0.434232473373413,0.4842834174633026,0.0,0.0,1
1680003478.205179,39987,BlankScreen2,2023-03-28 17:07:58.205179,1121.0,459.0,1135.0,486.0,-1.0,-1.0,333213.52800000005,580.9522705078125,580.0460205078125,0.5952054858207702,0.4846597015857696,0.4343728721141815,0.4842955768108367,0.0,0.0,1
1680003478.2134566,39988,BlankScreen2,2023-03-28 17:07:58.213457,1114.0,460.0,1137.0,491.0,3.017181396484375,3.104400634765625,333221.806,581.1803588867188,579.9891967773438,0.5952100157737731,0.4847085177898407,0.4342863261699676,0.4842557311058044,0.0,0.0,1
1680003478.221833,39989,BlankScreen2,2023-03-28 17:07:58.221833,1112.0,483.0,1130.0,450.0,-1.0,-1.0,333230.184,581.2919311523438,579.7947387695312,0.5950366854667662,0.48456472158432,0.4342734217643737,0.4842449128627777,0.0,0.0,1
