TimeStamp,UnixTime,QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant
2023-03-28 17:03:23.364,1680003203.3639998,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,869.12085,859.0476,847.76556,742.1978,834.87177,-0.0565185546875,0.15570068359375,0.993896484375,-0.538330078125,2.011260986328125,4.1571044921875,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.365,1680003203.365,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,886.4469,860.65936,844.94507,747.4359,836.08057,-0.0565185546875,0.15570068359375,0.993896484375,-0.538330078125,2.011260986328125,4.1571044921875,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.366,1680003203.366,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,895.31134,861.8681,846.9597,764.7619,843.73627,-0.0565185546875,0.15570068359375,0.993896484375,-0.538330078125,2.011260986328125,4.1571044921875,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.394,1680003203.394,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,878.7912,859.45056,846.55676,790.9524,878.7912,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.395,1680003203.395,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,861.06226,858.6447,846.55676,798.20514,892.49084,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.397,1680003203.3969998,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,859.45056,861.06226,850.989,804.65204,898.1319,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.398,1680003203.398,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,863.8828,858.6447,851.79486,788.93774,872.74725,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.400,1680003203.4,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,862.674,856.2271,852.1978,790.14655,871.9414,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.401,1680003203.401,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,849.3773,855.0183,853.8095,767.1795,858.6447,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.402,1680003203.402,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,842.9304,852.6007,855.42126,770.0,867.1062,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.403,1680003203.403,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,842.52747,850.989,855.82416,759.92676,853.8095,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.404,1680003203.404,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,848.1685,848.1685,855.0183,744.21246,828.022,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.405,1680003203.405,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,856.2271,847.76556,853.4066,805.05493,884.83514,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.406,1680003203.406,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,848.5714,849.7802,852.1978,836.4835,923.91943,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.407,1680003203.407,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,839.304,850.18317,857.03296,754.2857,846.55676,-0.05010986328125,0.159912109375,0.99761962890625,-0.28411865234375,1.7645263671875,4.224395751953125,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.409,1680003203.409,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,840.9158,848.5714,859.45056,734.5421,824.3956,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.410,1680003203.4099998,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,854.61536,851.79486,855.42126,774.83514,857.03296,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.411,1680003203.411,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,864.68866,853.4066,853.8095,770.0,847.3626,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.413,1680003203.413,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,855.0183,850.18317,854.61536,742.1978,825.6044,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.414,1680003203.414,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6299134,0.31637827,0.17331779,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,842.52747,848.97437,857.8388,726.4835,818.3516,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.422,1680003203.422,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3984198,-0.40107286,-0.069209255,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,842.52747,848.97437,857.8388,726.4835,818.3516,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.423,1680003203.423,,0.64357704,0.7232402,0.2143485,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,842.52747,848.97437,857.8388,726.4835,818.3516,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.424,1680003203.424,,0.6844095,0.72481835,0.29875055,1.8552603,0.4021207,0.51057464,-0.13686383,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,842.52747,848.97437,857.8388,726.4835,818.3516,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.425,1680003203.425,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.2945759,-0.95441175,-0.40193608,1.2915044,842.52747,848.97437,857.8388,726.4835,818.3516,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.426,1680003203.426,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,842.52747,848.97437,857.8388,726.4835,818.3516,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.415,1680003203.415,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,846.9597,848.1685,858.24176,768.7912,862.674,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.429,1680003203.429,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,854.61536,847.3626,856.63007,776.8498,866.30035,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.430,1680003203.43,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,857.03296,848.1685,857.8388,770.80585,856.63007,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.432,1680003203.432,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,856.2271,850.58606,855.0183,794.57874,884.43225,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.433,1680003203.4329998,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,844.1392,849.7802,853.8095,760.32965,861.8681,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.435,1680003203.435,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,842.9304,851.39197,854.61536,745.42126,846.1539,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.436,1680003203.436,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,853.8095,853.8095,852.6007,767.1795,857.03296,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.466,1680003203.4659998,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,863.0769,852.1978,849.3773,799.81683,888.0586,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.468,1680003203.468,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,867.1062,853.4066,849.7802,791.3553,885.2381,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.470,1680003203.47,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,852.1978,853.8095,858.24176,742.6007,842.52747,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.471,1680003203.471,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,844.5421,854.61536,860.65936,743.8095,842.9304,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.473,1680003203.473,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,854.21246,854.61536,860.65936,758.315,852.1978,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.475,1680003203.475,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,860.2564,854.21246,860.65936,747.4359,835.2747,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.477,1680003203.477,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,856.2271,854.61536,859.45056,722.4542,813.91943,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.479,1680003203.479,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,849.7802,854.21246,856.63007,735.34796,841.31866,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.482,1680003203.482,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,848.5714,852.6007,856.63007,769.59705,872.74725,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.483,1680003203.483,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,852.1978,848.97437,859.45056,754.68866,844.94507,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.484,1680003203.484,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,862.27106,850.18317,858.6447,767.5824,855.0183,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.486,1680003203.486,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,862.27106,850.58606,855.42126,780.4762,873.5531,-0.05560302734375,0.15655517578125,0.99896240234375,-0.76263427734375,2.370147705078125,4.194488525390625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.527,1680003203.527,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,852.1978,851.39197,856.2271,771.2088,873.5531,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.528,1680003203.528,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,849.3773,853.4066,859.85345,768.3883,872.3443,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.531,1680003203.531,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,853.8095,851.79486,859.45056,762.74725,862.674,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.532,1680003203.532,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,859.45056,850.989,856.2271,732.9304,828.4249,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.533,1680003203.533,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,861.8681,852.1978,853.8095,713.9927,811.50183,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.535,1680003203.5349998,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,855.82416,852.1978,852.6007,736.1539,846.55676,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.536,1680003203.536,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.6345653,0.31637827,0.17334276,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,847.76556,851.79486,852.1978,767.1795,884.43225,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.544,1680003203.544,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.59644365,0.31637827,0.17133978,1.2178344,0.3913637,-0.38102007,-0.07812896,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,847.76556,851.79486,852.1978,767.1795,884.43225,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.545,1680003203.5449998,,0.6844095,0.72481835,0.29875055,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.59644365,0.31637827,0.17133978,1.2178344,0.35127762,-0.371055,-0.09297428,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,847.76556,851.79486,852.1978,767.1795,884.43225,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
2023-03-28 17:03:23.547,1680003203.547,,0.7217918,0.7281906,0.35753152,1.8552603,0.35850996,0.51020336,-0.102184944,0.37628347,0.59644365,0.31637827,0.17133978,1.2178344,0.35127762,-0.371055,-0.09297428,1.2943034,-0.295021,-0.95289737,-0.4064469,1.2915044,847.76556,851.79486,852.1978,767.1795,884.43225,-0.0518798828125,0.15753173828125,0.99896240234375,-0.19439697265625,2.91595458984375,3.955230712890625,1.0,1.0,1.0,1.0,1.0,92.97,,1
